_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
sBkC7uAuKQyMwBvx5,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,7,0.42,4,1538982046709,Politics,0.35279999999999995,0.65
rNJG3HXL8KtFhde6C,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,8,0.74,4,1538982046713,Politics,0.13520000000000001,0.59
ZKTCCPggT4K9HJgH6,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,9,0.88,4,1538982046717,Politics,1.5488,0.5
e7jRYrNGu8PH5cuyF,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,10,0.77,4,1538982046723,Politics,1.1858,0.39
jKYTgjRNFRdx8NN3P,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,11,0.76,4,1538982046726,Politics,1.1552,0.485
kr6Gr97jiieCkqawf,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,12,0.72,4,1538982046729,Politics,1.0368,0.395
PqQJzsr7LKPPuPJi6,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,13,0.76,4,1538982100350,Entertainment,1.1552,0.555
5we6z4zdpZWCZNCLZ,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,14,0.4,4,1538982100353,Entertainment,0.72,0.59
dNJW9zb9eapSTHGin,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,15,0.86,4,1538982100355,Entertainment,1.4791999999999998,0.52
Kn8WgZsqx7A5Lpr8A,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,16,0.23,4,1538982100358,Entertainment,1.1858,0.45
6QRRAMQfKhMac6qqq,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,17,0.88,4,1538982100360,Entertainment,1.5488,0.545
q9XcLjC6BE98w42zc,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,18,0.1,4,1538982100363,Entertainment,0.020000000000000004,0.375
KBcrGphXTmtzrXggE,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,1,0.7,4,1538983357665,Sports,0.18000000000000005,0.525
6icgHXr6hoiGdSiib,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,2,0.56,4,1538983357665,Sports,0.6272000000000001,0.615
hAxZWuFSa7o6vGab4,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,3,0.45,4,1538983357665,Sports,0.405,0.48
NP2vuDCnEQqPLRudB,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,4,0.7,4,1538983357666,Sports,0.18000000000000005,0.605
ybyM8cm7oXYbfQpH8,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,5,0.41,4,1538983357666,Sports,0.33619999999999994,0.53
fZaWZWhQutnpwD6zj,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,6,0.65,4,1538983357666,Sports,0.8450000000000001,0.465
vvNZaTmojNRT7biCD,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,7,0.65,4,1538983397862,Politics,0.8450000000000001,0.535
iywNGXENqJkcFKSD5,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,8,0.35,4,1538983397862,Politics,0.8450000000000001,0.62
sRsvRiLnrK2kRbvxZ,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,9,0.68,4,1538983397863,Politics,0.9248000000000002,0.445
RAgH9fQZhN8qeMxbk,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,10,0.41,4,1538983397863,Politics,0.33619999999999994,0.445
gzjRrwbrnAGeCzCkK,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,11,0.66,4,1538983397863,Politics,0.8712000000000001,0.38
FkMog3stRALqQ7Wrj,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,12,0.71,4,1538983397863,Politics,1.0082,0.305
3CnuNQ9fGbnFGHDCQ,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,13,0.77,4,1538983672730,Entertainment,1.1858,0.5
a25Y3SR8FBEGBPet7,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,14,0.6,4,1538983672731,Entertainment,0.32000000000000006,0.56
KaBYPSkXt76MM3SHX,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,15,0.44,4,1538983672731,Entertainment,0.3872,0.545
pf7DQD8eKvDRh9qtv,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,16,0.78,4,1538983672731,Entertainment,0.09679999999999998,0.445
b7y3675GoHLvtujoP,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,17,0.57,4,1538983672732,Entertainment,0.6497999999999999,0.545
Xx8yCiWcoEvTtZBE6,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,18,0.64,4,1538983672732,Entertainment,0.8192,0.455
qk5eMsXjcYSy24JRY,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,1,0.3,4,1538985007923,Sports,0.9799999999999999,0.65
SdS7dpfuHLCSurMbz,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,2,0.65,4,1538985007927,Sports,0.8450000000000001,0.675
mZqTY6AqEhWMgCzHg,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,3,0.35,4,1538985007930,Sports,0.24499999999999997,0.65
HN7PwoY42cnEfhpJJ,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,4,0.75,4,1538985007932,Sports,0.125,0.585
xdE9BfpqS4LpmBsTe,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,5,0.6,4,1538985007935,Sports,0.72,0.495
9nvekqtmz2vtPeAHt,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,6,0.4,4,1538985007936,Sports,0.32000000000000006,0.675
C83Qbjf4GuetjjWNN,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,7,0.35,4,1538985199350,Politics,0.24499999999999997,0.735
jbcea95CtNzwN8Peu,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,8,0.6,4,1538985199353,Politics,0.32000000000000006,0.58
FfXyDz8s6EEjewjbn,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,9,0.7,4,1538985199354,Politics,0.9799999999999999,0.545
pG5GgH5jGfDNL7GoW,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,10,0.05,4,1538985199356,Politics,0.005000000000000001,0.41
XyygrgWCCttk6Lcya,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,11,0.07,4,1538985199362,Politics,0.009800000000000001,0.32
qNFex5ZYNRt34idSr,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,12,0.06,4,1538985199363,Politics,0.0072,0.4
cFx2HTfYWnSgDP2u5,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,1,0,4,1538985379447,Sports,2,0.285
2A464aaih9AFCKSAC,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,2,0,4,1538985379449,Sports,0,0.315
whzX749xWSPL6zEkA,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,3,1,4,1538985379449,Sports,2,0.62
bWdSSGeKXaYGfom4t,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,4,1,4,1538985379449,Sports,0,0.735
yFZcPi39jjS2hYd27,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,5,0,4,1538985379449,Sports,0,0.33
EwiTt5Hqp5QnMMvrG,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,6,0,4,1538985379451,Sports,0,0.355
jpiyc7tqAjqeycr6s,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,13,0.15,4,1538985414259,Entertainment,0.045,0.32
RyfxBhyzNXEiGxcCz,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,14,0.85,4,1538985414260,Entertainment,0.04500000000000001,0.595
TZjYJaMH6wtY5EMoy,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,15,0.73,4,1538985414261,Entertainment,1.0657999999999999,0.53
rRLQnwiGXBGmX6hhT,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,16,0.51,4,1538985414262,Entertainment,0.48019999999999996,0.615
jkCBtnTWAAGY7mKDT,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,17,0.03,4,1538985414264,Entertainment,0.0018,0.27
SHZzX3fpaMN8aPKnd,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,18,0.37,4,1538985414266,Entertainment,0.2738,0.66
otmfhnjMEptktidR5,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,7,1,4,1538985460963,Politics,2,0.73
sHWKm7Xp28s6xpmmP,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,8,1,4,1538985460963,Politics,0,0.685
KpXJjmQBaL5ibGEB3,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,9,0,4,1538985460964,Politics,0,0.39
TfnrzPS46Pdxy8uGF,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,10,0,4,1538985460964,Politics,0,0.48
5qcNZchkq4qvGK9mW,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,11,1,4,1538985460965,Politics,2,0.57
mpaau4CbkbY5HiMSP,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,12,0,4,1538985460965,Politics,0,0.47
qxAEPbqve9gobgCLp,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,1,0.71,4,1538985813067,Sports,0.16820000000000004,0.61
vCuwoFfoaax6Wed3v,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,2,0.15,4,1538985813067,Sports,0.045,0.275
9fP73tCnk7D9k5APv,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,3,0.26,4,1538985813067,Sports,0.13520000000000001,0.465
z9kQbotBopdcwATjt,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,4,0.71,4,1538985813068,Sports,0.16820000000000004,0.565
Ezn7uEdrYooJsYAt6,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,5,0.61,4,1538985813068,Sports,0.7442,0.54
dnFimSQJ3T3Eo8gDR,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,6,0.29,4,1538985813068,Sports,0.1682,0.405
zNRJgc3h96NgWpAZy,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,13,1,4,1538985852529,Entertainment,2,0.67
7QC6kAdcfYmJ5MthY,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,14,1,4,1538985852530,Entertainment,0,0.7
GKnD4j6mN7yCnMWk6,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,15,0,4,1538985852530,Entertainment,0,0.325
QZEwANjJEugznD9zH,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,16,1,4,1538985852530,Entertainment,0,0.53
GPR3oG93wBEM24yJ6,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,17,0,4,1538985852531,Entertainment,0,0.34
6ucDJboZdLZmrwS9C,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,18,1,4,1538985852532,Entertainment,2,0.62
7iMy3dTyowMQexMXo,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,7,0.86,4,1538985866598,Politics,1.4791999999999998,0.575
PX49qu7gcYJ47QbMt,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,8,0.3,4,1538985866599,Politics,0.9799999999999999,0.73
u5Sah2ZnSvkEtfvSc,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,9,0.34,4,1538985866599,Politics,0.23120000000000004,0.625
gQTeXcveRMXdjoZkE,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,10,0.77,4,1538985866600,Politics,1.1858,0.4
cvurDHEoA86Ye4MMa,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,11,0.88,4,1538985866600,Politics,1.5488,0.52
x4P5htnDqraytuY2o,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,12,0.82,4,1538985866600,Politics,1.3447999999999998,0.375
S8vpZAt3PrFJqHvES,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,13,0.64,4,1538985884779,Entertainment,0.8192,0.535
9ZH2x9dFrippBqMwr,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,14,0.91,4,1538985884779,Entertainment,0.01619999999999999,0.595
mTsELbGra6jcyPv3t,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,15,0.22,4,1538985884780,Entertainment,0.0968,0.39
7JWZxojkTkMwM53cE,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,16,0.17,4,1538985884780,Entertainment,1.3778,0.3
saDsMa8XtTk66ZxH2,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,17,0.64,4,1538985884780,Entertainment,0.8192,0.485
6RboF4XQT7XjetBQr,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,18,0.32,4,1538985884780,Entertainment,0.2048,0.58
o5qYgwQPsaDaquqif,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,1,0.69,4,1538989763332,Sports,0.19220000000000007,0.565
amHKfhQRii74otoQj,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,2,0.55,4,1538989763334,Sports,0.6050000000000001,0.585
pu2GAx3YtCyanTWTW,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,3,0.4,4,1538989763335,Sports,0.32000000000000006,0.495
Yz8y8KfbsQDswLaMk,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,4,0.7,4,1538989763335,Sports,0.18000000000000005,0.545
3XKEvdinH6Qmj4ap4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,5,0.65,4,1538989763335,Sports,0.8450000000000001,0.445
hSrDaA76wqsNqxKiN,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,6,0.45,4,1538989763336,Sports,0.405,0.585
Gyn7k3kohicXN4266,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,7,0.65,4,1538989812571,Politics,0.8450000000000001,0.58
sCrHGgrkCwTaCiNXA,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,8,0.4,4,1538989812571,Politics,0.72,0.605
ecZgXS5bsKnfnC9MK,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,9,0.4,4,1538989812572,Politics,0.32000000000000006,0.525
9GxdLhivBAjDXeaDz,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,10,0.7,4,1538989812573,Politics,0.9799999999999999,0.35
8j85CCjNXgLyYmwx9,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,11,0.6,4,1538989812574,Politics,0.72,0.435
oPfKCWMSfP4DiPdP4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,12,0.4,4,1538989812574,Politics,0.32000000000000006,0.395
2ott9AHmiMzQHeXf4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,13,0.8,4,1538990186425,Entertainment,1.2800000000000002,0.495
spTed6fCPpmthvwWM,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,14,0.75,4,1538990186426,Entertainment,0.125,0.47
TgQ8qvSNedwLs2gNv,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,15,0.85,4,1538990186427,Entertainment,1.4449999999999998,0.485
vHgr6vQ3ofLZNbM9F,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,16,0.6,4,1538990186427,Entertainment,0.32000000000000006,0.505
9d9RQLvqA73i7NeFq,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,17,0.55,4,1538990186428,Entertainment,0.6050000000000001,0.52
Ji4LRG8yRomiEGaEx,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,18,0.6,4,1538990186428,Entertainment,0.72,0.405
vzNeB3o7PWxT2Jvwm,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,1,0.72,4,1538992621955,Sports,0.15680000000000002,0.64
vN2Mtbx8hBzMXd342,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,2,0.52,4,1538992621955,Sports,0.5408000000000001,0.7
KchWC6bLtB5tbMX9y,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,3,0.78,4,1538992621955,Sports,1.2168,0.565
4JZQREDyHXMwYe7zb,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,4,0.73,4,1538992621956,Sports,0.1458,0.625
Zy3qoF8Mcmv2hGxE9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,5,0.5,4,1538992621956,Sports,0.5,0.69
JQ7tFXNyeDK5PYvQD,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,6,0.27,4,1538992621956,Sports,0.1458,0.485
YNfhhFhRsgwEsi5xh,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,7,0.5,4,1538992695621,Politics,0.5,0.72
CxbgKcHZMMNbuyZvK,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,8,0,4,1538992695623,Politics,2,0.315
3fpm7vm9dM7nNANnw,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,9,0.33,4,1538992695623,Politics,0.21780000000000002,0.655
qXvdNzeDyBRzPMrb9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,10,0,4,1538992695623,Politics,0,0.425
pE35ghbdehfETQQDC,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,11,0,4,1538992695623,Politics,0,0.34
Y6pmqQcLXse8Tkuz7,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,12,0,4,1538992695623,Politics,0,0.33
7WgQjvyneX9K2qehd,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,13,1,4,1538994776241,Entertainment,2,0.595
5ckXC3XsEGwttnLyD,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,14,1,4,1538994776241,Entertainment,0,0.675
YktMjiaApjdkbAP5F,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,15,1,4,1538994776242,Entertainment,2,0.575
38bihJKTrmtn42FMj,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,16,1,4,1538994776242,Entertainment,0,0.6
aqzBhJq4fwMuKcJG9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,17,0,4,1538994776243,Entertainment,0,0.33
mfPeMFTj7m29AwjSM,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,18,0,4,1538994776243,Entertainment,0,0.335
Bz5peES4sNRf7zhwF,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,1,0.35,4,1539000837367,Sports,0.8450000000000001,0.65
RdLrbv9aqcTL5QtH6,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,2,0.71,4,1539000837368,Sports,1.0082,0.575
FWhgiKJYe5z8SXLmC,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,3,0.52,4,1539000837370,Sports,0.5408000000000001,0.415
krpFiH29AZttKvmo5,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,4,0.57,4,1539000837370,Sports,0.3698000000000001,0.655
SeqeX8M6kv4hf6t9E,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,5,0.27,4,1539000837371,Sports,0.1458,0.42
euwxePFDNggWpYCvM,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,6,0.34,4,1539000837372,Sports,0.23120000000000004,0.655
jE42xqjhrkyDhieZq,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,7,0.59,4,1539000881041,Politics,0.6961999999999999,0.625
xmunANwwJSLXMP73P,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,8,0.4,4,1539000881042,Politics,0.72,0.605
6Fbk7FyvfC7q9jKE3,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,9,0.7,4,1539000881043,Politics,0.9799999999999999,0.5
hLgYxuuD48t4YeWaf,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,10,0.1,4,1539000881043,Politics,0.020000000000000004,0.5
JEhFtt9GoY4TK2hWQ,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,11,0.18,4,1539000881044,Politics,0.0648,0.42
CokF3EacXdwoiipYY,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,12,0.11,4,1539000881045,Politics,0.0242,0.48
wfRCeJowJinsy2Y2g,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,13,0.69,4,1539001038509,Entertainment,0.9521999999999998,0.53
gCSW2WBrx3Himvkjx,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,14,0.89,4,1539001038510,Entertainment,0.024199999999999996,0.555
ZrzDbiexFNHxfxXqa,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,15,0.69,4,1539001038510,Entertainment,0.9521999999999998,0.475
xKbwq4g9eanEsjCd3,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,16,0.17,4,1539001038511,Entertainment,1.3778,0.31
x2dCswLefAqJv2wAN,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,17,0.76,4,1539001038513,Entertainment,1.1552,0.54
z2cgTebTnZc6xgSKt,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,18,0.32,4,1539001038514,Entertainment,0.2048,0.65
4dfJEPB8gFEpdxEZJ,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,1,0.47,4,1539001618477,Sports,0.5618000000000001,0.575
ecH7p88su87HJnoFG,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,2,0.65,4,1539001618477,Sports,0.8450000000000001,0.55
PfDwPZiztNn5H8m5L,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,3,0.74,4,1539001618477,Sports,1.0952,0.435
nCELZkdwrb36u2Tmm,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,4,0.46,4,1539001618477,Sports,0.5832,0.595
o3jDQvTNuZCqSCAFg,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,5,0.76,4,1539001618477,Sports,1.1552,0.45
qFLuK3syPgkz43LCv,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,6,0.68,4,1539001618477,Sports,0.9248000000000002,0.41
hgg8kp47opAq24yKk,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,7,0.45,4,1539001679255,Politics,0.405,0.6
q5m3BSzKTrvw9ijky,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,8,0.47,4,1539001679255,Politics,0.5618000000000001,0.54
wXH7Y5c8ocALHtYBS,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,9,0.55,4,1539001679255,Politics,0.6050000000000001,0.54
Swy4rn3CjFMhNzezF,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,10,0.53,4,1539001679255,Politics,0.5618000000000001,0.415
YPemtih9nLZQTsoxg,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,11,0.5,4,1539001679255,Politics,0.5,0.48
pmniTEa46voduYZZ2,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,12,0.49,4,1539001679255,Politics,0.48019999999999996,0.31
2u375qAjAnRypSzPN,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,13,0.7,4,1539001723071,Entertainment,0.9799999999999999,0.485
mrnzmaPyNLavYcPCP,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,14,0.36,4,1539001723071,Entertainment,0.8192,0.57
BdxBDHjCXYPQk8JpH,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,15,0.55,4,1539001723071,Entertainment,0.6050000000000001,0.505
Ec8Fg2nfFFAerxE5g,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,16,0.64,4,1539001723071,Entertainment,0.2592,0.46
