_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
RpmrmW37kkNhqq8q4,2ddb857f,3,5,0.74,1539313951639,Sports,1.0952,0.525
HbjvpmejuTkovi3nH,2ddb857f,3,6,0.82,1539313951640,Sports,1.3447999999999998,0.61
cbn5z8QoY5t6Rqn4k,2ddb857f,3,7,0.75,1539313955422,Politics,1.125,0.57
3YHXxnpQEETxYP5gb,2ddb857f,3,8,0.81,1539313955429,Politics,0.07219999999999996,0.61
X6ynZWDDo8C8Zbvp8,2ddb857f,3,9,0.64,1539313955433,Politics,0.8192,0.52
uFiBi4hBfGa4wgj7d,2ddb857f,3,10,0.15,1539313955436,Politics,0.045,0.555
BK6fnvSePMuePWXDT,2ddb857f,3,11,0,1539313955438,Politics,0,0.435
8WcGd2McwLSyrn978,2ddb857f,3,12,0,1539313955440,Politics,0,0.495
YqrEwZufstNaueDSs,2ddb857f,3,13,0.58,1539313960201,Entertainment,0.6728,0.575
dj9kxdemhThsKPgC9,2ddb857f,3,14,0.29,1539313960203,Entertainment,1.0082,0.395
66mDRaiMfgsEFJQeH,2ddb857f,3,15,0.3,1539313960204,Entertainment,0.18,0.7
hhuymPip4Lb58EefX,2ddb857f,3,16,0.64,1539313960205,Entertainment,0.2592,0.545
e7EiThA2FqJfxNina,2ddb857f,3,17,0.17,1539313960205,Entertainment,0.05780000000000001,0.47
yjwTQP6sA5wYtywtX,2ddb857f,3,18,0.96,1539313960212,Entertainment,1.8432,0.565
rsqrWqhXHxGYjxFvr,79482e48,3,1,0.43,1539319694970,Sports,0.6498000000000002,0.59
mAECn3DZKLCCwn5CP,79482e48,3,2,0.76,1539319694975,Sports,1.1552,0.595
DxXkTLKk4QTLfCmbK,79482e48,3,3,0,1539319694977,Sports,0,0.295
k4EJXK7kQv43F9ZXw,79482e48,3,4,0.73,1539319694982,Sports,0.1458,0.655
JaDczLQ9K4sNtPMSd,79482e48,3,5,0.35,1539319694983,Sports,0.24499999999999997,0.65
8T6KuBAcKoZW3tMqX,79482e48,3,6,0.77,1539319694985,Sports,1.1858,0.54
stgeiLmQ8v22kdqM9,79482e48,3,7,0.26,1539319741621,Politics,0.13520000000000001,0.375
RdZR438n8Jw3G4PJt,79482e48,3,8,0.6,1539319741623,Politics,0.32000000000000006,0.57
CTqYn75k5C2ADSHYk,79482e48,3,9,0.41,1539319741625,Politics,0.33619999999999994,0.555
TuGdBYRWPhiDjB3uj,79482e48,3,10,0.47,1539319741625,Politics,0.44179999999999997,0.46
dMsqM5ZSgMj4bqH5y,79482e48,3,11,0.27,1539319741626,Politics,0.1458,0.45
TPqCTSN78iJzfZxaZ,79482e48,3,12,0.12,1539319741627,Politics,0.0288,0.495
qJmjAZug3h2YkuPEq,79482e48,3,13,0.36,1539319754554,Entertainment,0.2592,0.615
FowReHcJHcWvmybNu,79482e48,3,14,0.93,1539319754555,Entertainment,0.009799999999999986,0.605
qpNLG37HEtyWtCBAA,79482e48,3,15,0.87,1539319754556,Entertainment,1.5138,0.52
273GHNm6KnwidmHMm,79482e48,3,16,0.64,1539319754556,Entertainment,0.2592,0.56
hsmEZ2kP6yGaNtP6c,79482e48,3,17,0.56,1539319754557,Entertainment,0.6272000000000001,0.525
axTjBEZbLhQ2Cxe4f,79482e48,3,18,0.59,1539319754559,Entertainment,0.6961999999999999,0.57
7cJbz8uH4FkoJDkNo,ffca11df,3,1,0.7,1539334968822,Sports,0.18000000000000005,0.52
ziuueEYxvmeeYerJn,ffca11df,3,2,0.78,1539334968825,Sports,1.2168,0.565
jSv65zJRyDnobYzGX,ffca11df,3,3,0.71,1539334968828,Sports,1.0082,0.465
jSL2tMg5JGdEEW5gu,ffca11df,3,4,0.42,1539334968829,Sports,0.6728000000000002,0.615
NBHvJBqGw3LWS3vht,ffca11df,3,5,0.63,1539334968831,Sports,0.7938000000000001,0.405
RQY98beQBP7jJa56T,ffca11df,3,6,0.44,1539334968832,Sports,0.3872,0.48
F4XsaLrgkDCw72hH9,ffca11df,3,7,0.68,1539334999594,Politics,0.9248000000000002,0.575
yb7Lt8kpshYpjgSw6,ffca11df,3,8,0.29,1539334999597,Politics,1.0082,0.34
27hwi8nJ64hn6t989,ffca11df,3,9,1,1539334999598,Politics,2,0.455
ngwfpqJFoaBQzXayv,ffca11df,3,10,0.45,1539334999598,Politics,0.405,0.415
rF6ESCpvgRFGtLBC2,ffca11df,3,11,0.39,1539334999599,Politics,0.3042,0.49
nWfSCQY4xSmigRKD8,ffca11df,3,12,0.35,1539334999601,Politics,0.24499999999999997,0.475
BQyegG5GfHSxzubEf,ffca11df,3,13,0.48,1539335022189,Entertainment,0.4608,0.525
M4H9Ghg9kAnZ365cY,ffca11df,3,14,1,1539335022194,Entertainment,0,0.565
aKQ35ofwmm2Sq56ma,ffca11df,3,15,0.42,1539335022197,Entertainment,0.35279999999999995,0.55
AbWTynJHz4n6CNNxk,ffca11df,3,16,1,1539335022200,Entertainment,0,0.445
Q6puDHzuWpbrhZspB,ffca11df,3,17,0.87,1539335022203,Entertainment,1.5138,0.47
uPKZ2pGvnmYJeyc9N,ffca11df,3,18,0.66,1539335022206,Entertainment,0.8712000000000001,0.48
hWbQEoJdnJvbHBH68,91b51fbe,3,1,1,1539352116784,Sports,0,0.63
jTrfxigY4wzvNMTD7,91b51fbe,3,2,1,1539352116785,Sports,2,0.635
JJ6CAWfMHfd5sd3bR,91b51fbe,3,3,1,1539352116785,Sports,2,0.505
ArLKCMhvpyGa48KEC,91b51fbe,3,4,1,1539352116785,Sports,0,0.67
msrALKfNZABHfx72T,91b51fbe,3,5,1,1539352116785,Sports,2,0.555
H4Cvq7HMWEzxyN78F,91b51fbe,3,6,1,1539352116785,Sports,2,0.585
sWaRpaLJ6Ey2R4Qq5,91b51fbe,3,7,1,1539352119313,Politics,2,0.595
uiaKzwR375kBpWwhp,91b51fbe,3,8,1,1539352119314,Politics,0,0.61
xRfoZhqbybW3mywB2,91b51fbe,3,9,0,1539352119314,Politics,0,0.295
B5KD9bHatCCazhSsT,91b51fbe,3,10,1,1539352119314,Politics,2,0.475
8ct2PrZ9A2R5bT69M,91b51fbe,3,11,1,1539352119315,Politics,2,0.45
t2odBqj6uWCmjtQaC,91b51fbe,3,12,1,1539352119315,Politics,2,0.45
XTnCTo8H7FiNBpXAA,91b51fbe,3,13,0,1539352121536,Entertainment,0,0.265
WQSMpLy8hoFMLmJtL,91b51fbe,3,14,1,1539352121536,Entertainment,0,0.7
oCsCe27aTJqGtn2jW,91b51fbe,3,15,0,1539352121536,Entertainment,0,0.335
3pDtfnNYvErCjDhst,91b51fbe,3,16,1,1539352121536,Entertainment,0,0.545
8iqXhGanB8EihMdpQ,91b51fbe,3,17,0,1539352121536,Entertainment,0,0.32
tqJKvqaZNTor5FkuZ,91b51fbe,3,18,0,1539352121536,Entertainment,0,0.315
BdyN5b8rch4kjYfHt,c486de45,3,1,0.73,1539359776406,Sports,0.1458,0.585
w3k6xyvxakcRKLMH2,c486de45,3,2,1,1539359776408,Sports,2,0.585
K2HWxFTZ9y7GMm7Sh,c486de45,3,3,0.21,1539359776408,Sports,0.08819999999999999,0.385
jJuKxhgkoxb9n6Lnq,c486de45,3,4,0.74,1539359776409,Sports,0.13520000000000001,0.595
6Poun8zBvon9x9oDW,c486de45,3,5,0.35,1539359776409,Sports,0.24499999999999997,0.605
XP8G2TG5MiycwBnW6,c486de45,3,6,0.26,1539359776409,Sports,0.13520000000000001,0.485
RfFKtY3LLGrPLx5Pa,c486de45,3,7,1,1539359779387,Politics,2,0.54
HBahCfTMP7qfiWTpD,c486de45,3,8,0.71,1539359779388,Politics,0.16820000000000004,0.59
CevdBcvS7nmg7FD22,c486de45,3,9,0.71,1539359779388,Politics,1.0082,0.465
SGK9QjyB7pL58hKkN,c486de45,3,10,0.1,1539359779389,Politics,0.020000000000000004,0.45
Hsf3ASnETzbnQJ5o4,c486de45,3,11,0.46,1539359779389,Politics,0.4232,0.455
rSG4Bg4dAWQfaoKeR,c486de45,3,12,0.37,1539359779390,Politics,0.2738,0.49
Adc969uQ6oYzgE8wY,c486de45,3,13,0.71,1539359783207,Entertainment,1.0082,0.48
L2EHkDG7f8Mt88veA,c486de45,3,14,0.57,1539359783209,Entertainment,0.3698000000000001,0.66
9wFcMjXF2Yqnr37RZ,c486de45,3,15,0.67,1539359783209,Entertainment,0.8978000000000002,0.54
7WY52Go6eargqM9qq,c486de45,3,16,0.34,1539359783210,Entertainment,0.8711999999999998,0.625
2YLzpghJMynCs8JEh,c486de45,3,17,0.67,1539359783210,Entertainment,0.8978000000000002,0.48
rfc2oxTBn2cHsJDox,c486de45,3,18,0.85,1539359783210,Entertainment,1.4449999999999998,0.525
SrFhffF2YNGrE5Y94,492ca4e8,3,1,0.38,1539360109905,Sports,0.7688,0.605
nu7h8FjEhtRzZHoHq,492ca4e8,3,2,0.3,1539360109921,Sports,0.18,0.61
YvZKRCqiGKYGRbCcv,492ca4e8,3,3,0.8,1539360109922,Sports,1.2800000000000002,0.435
wSy7d9kTwkEXeF4XY,492ca4e8,3,4,0.6,1539360109923,Sports,0.32000000000000006,0.605
mnXC6JnRMYsxB9bkj,492ca4e8,3,5,0.3,1539360109923,Sports,0.18,0.56
R2weEXziHotfGd7Xq,492ca4e8,3,6,0.8,1539360109924,Sports,1.2800000000000002,0.54
2MZtNo5EFfq46PDWS,492ca4e8,3,7,0.5,1539360135408,Politics,0.5,0.555
akZPk6XrZqDsYEHAq,492ca4e8,3,8,0.5,1539360135420,Politics,0.5,0.53
9WNAsfD5abe2DjoJ5,492ca4e8,3,9,0.5,1539360135422,Politics,0.5,0.44
F2xkhpurCSoSduYf9,492ca4e8,3,10,0.5,1539360135422,Politics,0.5,0.39
a4GxmFR4GW8rivW8i,492ca4e8,3,11,0.5,1539360135423,Politics,0.5,0.425
b9dBKqNjRS63guWaA,492ca4e8,3,12,0.5,1539360135424,Politics,0.5,0.385
cMLymcRytLqGapaud,492ca4e8,3,13,0.2,1539360170647,Entertainment,0.08000000000000002,0.335
CXs8qjGM3wvCy4nuk,492ca4e8,3,14,0.2,1539360170653,Entertainment,1.2800000000000002,0.28
LNk3yPHAKEQMq2cFn,492ca4e8,3,15,0.4,1539360170654,Entertainment,0.32000000000000006,0.57
QcGvCWJ7ioCF5DCPv,492ca4e8,3,16,0.6,1539360170655,Entertainment,0.32000000000000006,0.485
c8WZyofEfRpcWQqQY,492ca4e8,3,17,0.4,1539360170656,Entertainment,0.32000000000000006,0.51
r4EmRbBdQP5LjtbnR,492ca4e8,3,18,0.4,1539360170658,Entertainment,0.32000000000000006,0.515
QJqF56jLD5fwJHzz5,71bfd63a,3,1,0.55,1539362688784,Sports,0.4049999999999999,0.555
iyeWf5G5ET3QcMNEN,71bfd63a,3,2,0.53,1539362688789,Sports,0.5618000000000001,0.575
tybMeyXw49EdHD6Jb,71bfd63a,3,3,0.46,1539362688792,Sports,0.4232,0.5
nqNnTHBc8vTJYDxS2,71bfd63a,3,4,0.53,1539362688795,Sports,0.44179999999999997,0.64
mRXKeukwMXNeJBhuR,71bfd63a,3,5,0.53,1539362688797,Sports,0.5618000000000001,0.55
6Td2Mk9vB8Xdg2Wjx,71bfd63a,3,6,0.52,1539362688800,Sports,0.5408000000000001,0.595
uxGe7NFR6rn7oEPTg,71bfd63a,3,7,0.52,1539362698231,Politics,0.5408000000000001,0.52
uhh3wcxBay8yWAJd7,71bfd63a,3,8,0.49,1539362698234,Politics,0.5202,0.57
M24tJ6xee42wtZ67z,71bfd63a,3,9,0.52,1539362698235,Politics,0.5408000000000001,0.51
fp43GosLaBhAApEwq,71bfd63a,3,10,0.48,1539362698237,Politics,0.4608,0.39
afBCXvz4wtNkmDQL9,71bfd63a,3,11,0.52,1539362698239,Politics,0.5408000000000001,0.465
6qSgZqJJJ22Mfyipy,71bfd63a,3,12,0.52,1539362698241,Politics,0.5408000000000001,0.335
HT2Yx9JuunTPFJEPB,71bfd63a,3,13,0.43,1539362778655,Entertainment,0.36979999999999996,0.495
NM3cKbvqjKdZoSgLh,71bfd63a,3,14,0.74,1539362778657,Entertainment,0.13520000000000001,0.54
dCzLxXNCrppMXexTp,71bfd63a,3,15,0.51,1539362778660,Entertainment,0.5202,0.51
iW4J6ct7NBFwi3bHT,71bfd63a,3,16,0.49,1539362778661,Entertainment,0.5202,0.55
noJ4D2CLEA7FfgRCu,71bfd63a,3,17,0.49,1539362778663,Entertainment,0.48019999999999996,0.47
squi9ACx5zQ7nrSRn,71bfd63a,3,18,0.46,1539362778666,Entertainment,0.4232,0.55
C4RMkFfwzueFcf4st,1a42b55d,3,1,0.73,1539365822608,Sports,0.1458,0.64
p788BbWdxC2Fifonn,1a42b55d,3,2,0.85,1539365822608,Sports,1.4449999999999998,0.68
M2hKNSYZQyJ3zYuqD,1a42b55d,3,3,1,1539365822608,Sports,2,0.58
BoTeW73LN9prS6QBS,1a42b55d,3,4,0.8,1539365822608,Sports,0.07999999999999996,0.685
EE6YTJsvqP43pakRE,1a42b55d,3,5,0.34,1539365822608,Sports,0.23120000000000004,0.75
LD8gpiLrS8L5FLgxk,1a42b55d,3,6,0,1539365822609,Sports,0,0.335
KtvXQa2bQcFX3HnNL,1a42b55d,3,7,0,1539365898179,Politics,0,0.31
F66pq8aJvz28m7ENA,1a42b55d,3,8,0.64,1539365898179,Politics,0.2592,0.67
AyxxmD79tagNAtQ8y,1a42b55d,3,9,0.08,1539365898179,Politics,0.0128,0.255
YnBwQG3NeixErj5qs,1a42b55d,3,10,0.8,1539365898180,Politics,1.2800000000000002,0.45
WuGjYJ6Znvv28rL3G,1a42b55d,3,11,0.72,1539365898180,Politics,1.0368,0.425
gAjTjQWapw3ejfZGi,1a42b55d,3,12,0.15,1539365898180,Politics,0.045,0.595
8pXEkeWWMW5qttqqt,1a42b55d,3,13,0,1539365971077,Entertainment,0,0.275
z3SwpojibPywNBY9Z,1a42b55d,3,14,1,1539365971077,Entertainment,0,0.71
YBcwmanXv4FB2fyxE,1a42b55d,3,15,1,1539365971077,Entertainment,2,0.56
y7ehnWhGK2BvnhQws,1a42b55d,3,16,0.4,1539365971078,Entertainment,0.72,0.61
j9der6hZvZKiccvdD,1a42b55d,3,17,0,1539365971078,Entertainment,0,0.295
TzSdeNK8Bz4wrXhoa,1a42b55d,3,18,0.5,1539365971078,Entertainment,0.5,0.575
rYcFAFKfdndBkE76p,4367d095,3,1,0.33,1539366076653,Sports,0.8977999999999998,0.7
jp7uzxeXXrChra3kC,4367d095,3,2,0.75,1539366076654,Sports,1.125,0.645
JyxE4MiiFNBxcqbJq,4367d095,3,3,0.74,1539366076655,Sports,1.0952,0.575
9atBeFRojv3s7Rj8n,4367d095,3,4,0.61,1539366076656,Sports,0.3042,0.655
wsc3CE2G8drbi7WQN,4367d095,3,5,0.32,1539366076656,Sports,0.2048,0.7
Zz2H9nEjo8aY8EJmv,4367d095,3,6,0,1539366076656,Sports,0,0.315
ktoLZyPTupLu8T7ap,4367d095,3,7,0.2,1539366353220,Politics,0.08000000000000002,0.455
AnnGAtNe37xXWSeGo,4367d095,3,8,0.8,1539366353221,Politics,0.07999999999999996,0.64
ruWieHGQrfNdnGjFe,4367d095,3,9,0.2,1539366353221,Politics,0.08000000000000002,0.495
dRkZWK6hphYq6zjt8,4367d095,3,10,0.19,1539366353222,Politics,0.0722,0.515
cmyQCn6KjWCxQZepR,4367d095,3,11,0,1539366353222,Politics,0,0.345
v9iQmd9Tf5XhMD7Hu,4367d095,3,12,0.07,1539366353222,Politics,0.009800000000000001,0.48
AugeD9oGRMpfjrRpw,4367d095,3,13,0.28,1539366803574,Entertainment,0.15680000000000002,0.43
WGWSbs8iZApu2g6wd,4367d095,3,14,1,1539366803575,Entertainment,0,0.695
ZGEc3RCEtJvKKbKBP,4367d095,3,15,0.5,1539366803576,Entertainment,0.5,0.655
5maCaX7Qz4gQjiNEy,4367d095,3,16,0.8,1539366803577,Entertainment,0.07999999999999996,0.615
tH2yvKN3Ga2rnBdnP,4367d095,3,17,0,1539366803577,Entertainment,0,0.315
jezWsHb4znW6so2Eh,4367d095,3,18,0.2,1539366803578,Entertainment,0.08000000000000002,0.485
9LYWAPFQQz5oM7qYN,0488cadb,3,1,0.5,1539372857455,Sports,0.5,0.71
bD4y4mceeAHt4qrhB,0488cadb,3,2,0.75,1539372857457,Sports,1.125,0.76
v7ysm3e2x6FWQGbYd,0488cadb,3,3,0.5,1539372857458,Sports,0.5,0.59
AkLiZbePFnADqHRCx,0488cadb,3,4,0.7,1539372857460,Sports,0.18000000000000005,0.675
p4SQp7LhfXrvse5S3,0488cadb,3,5,0.1,1539372857460,Sports,0.020000000000000004,0.48
SQAzZzk8gTX7DNFty,0488cadb,3,6,0.6,1539372857461,Sports,0.72,0.6
GzTBGf822SKNNz5SN,0488cadb,3,7,0.02,1539373087829,Politics,8e-4,0.315
AEpTgscmC5wun2yDZ,0488cadb,3,8,0.5,1539373087831,Politics,0.5,0.645
42dke3u9RDySeyeaC,0488cadb,3,9,0.05,1539373087834,Politics,0.005000000000000001,0.325
pHCnohNQJdcLsvEaJ,0488cadb,3,10,0.1,1539373087836,Politics,0.020000000000000004,0.6
9banGgH9Fthkp8xY3,0488cadb,3,11,0.2,1539373087837,Politics,0.08000000000000002,0.515
a7Wo3eC6owqoiYR7Y,0488cadb,3,12,0.3,1539373087838,Politics,0.18,0.52
4iC4MTxGWKBCDESFd,0488cadb,3,13,0.05,1539373347175,Entertainment,0.005000000000000001,0.31
TabeJGCW5mPb4Tbnc,0488cadb,3,14,0.85,1539373347177,Entertainment,0.04500000000000001,0.72
BqbL7hDpCAsxkLNL5,0488cadb,3,15,0.05,1539373347178,Entertainment,0.005000000000000001,0.35
FrH9AoCMnWjh2nwRe,0488cadb,3,16,0.05,1539373347179,Entertainment,1.805,0.305
sFZgx95QpvLQ4CjKL,0488cadb,3,17,0.01,1539373347180,Entertainment,2e-4,0.32
HtKaYeockGoNKCZ4L,0488cadb,3,18,0.5,1539373347181,Entertainment,0.5,0.65
t2dbijXkGjh2A24vt,a5d689bd,3,1,0.65,1539378071553,Sports,0.24499999999999997,0.575
QiDm8EzBHDKvouMue,a5d689bd,3,2,0.65,1539378071555,Sports,0.8450000000000001,0.57
rnHHw8Hu2gEKmmmco,a5d689bd,3,3,0.6,1539378071557,Sports,0.72,0.56
73Nd42oFZQjDkH6j8,a5d689bd,3,4,0.6,1539378071558,Sports,0.32000000000000006,0.615
SadCxQivjtAb6iwfH,a5d689bd,3,5,0.5,1539378071558,Sports,0.5,0.54
XpjTxgkQ5uDfMmRKB,a5d689bd,3,6,0.5,1539378071559,Sports,0.5,0.54
8vKvrK9whzuatCbY6,a5d689bd,3,7,0.34,1539378107630,Politics,0.23120000000000004,0.58
nBxPPFd2Kho2zPfbK,a5d689bd,3,8,0.31,1539378107631,Politics,0.9521999999999998,0.685
7xAZSxoCmkwoai8af,a5d689bd,3,9,0.25,1539378107632,Politics,0.125,0.415
KyGPGLXnhFLxcddLF,a5d689bd,3,10,0.2,1539378107633,Politics,0.08000000000000002,0.44
hDhdC9bFn9KQJZGr4,a5d689bd,3,11,0.13,1539378107633,Politics,0.033800000000000004,0.41
JmTkBys8uSRtrqacK,a5d689bd,3,12,0.21,1539378107634,Politics,0.08819999999999999,0.415
fwEDKSdSWkdudtb7N,a5d689bd,3,13,0.6,1539378114898,Entertainment,0.72,0.515
fQsuScXYz9HJwZzb7,a5d689bd,3,14,0.7,1539378114900,Entertainment,0.18000000000000005,0.56
ANjDFW9aDXQGqYePD,a5d689bd,3,15,0.7,1539378114900,Entertainment,0.9799999999999999,0.515
aStmtkFR945RGmxp8,a5d689bd,3,16,0.5,1539378114901,Entertainment,0.5,0.55
R8pfsJovKbYGDbxKZ,a5d689bd,3,17,0.7,1539378114901,Entertainment,0.9799999999999999,0.51
vdzDwxuZtBZavEaQj,a5d689bd,3,18,0.3,1539378114902,Entertainment,0.18,0.64
PB8M2Q8RsrkTEJeaT,3d0be5d1,3,1,0.36,1539378160614,Sports,0.8192,0.68
JPiq3rwm7FtcKGSs7,3d0be5d1,3,2,0.64,1539378160614,Sports,0.8192,0.7
RZfmSK4idp8DC9Hu9,3d0be5d1,3,3,0.77,1539378160614,Sports,1.1858,0.605
K3gHXLsTc5bftNwJy,3d0be5d1,3,4,0.51,1539378160614,Sports,0.48019999999999996,0.75
erWHJ5qfwraQL54Xi,3d0be5d1,3,5,0.23,1539378160614,Sports,0.1058,0.53
8C65f3xHBsH6pAKyc,3d0be5d1,3,6,0.49,1539378160614,Sports,0.48019999999999996,0.67
uMf9MKuoLwp8L7z5X,3d0be5d1,3,7,0.03,1539378209797,Politics,0.0018,0.35
cQhK3FmJ48PZuXSKX,3d0be5d1,3,8,0.4,1539378209799,Politics,0.72,0.675
izLQSwzgL8swyeo6A,3d0be5d1,3,9,0.17,1539378209801,Politics,0.05780000000000001,0.475
E9zAYanazmACiXMxE,3d0be5d1,3,10,0.07,1539378209802,Politics,0.009800000000000001,0.405
YwRwkqAzeEExFBjdj,3d0be5d1,3,11,0.08,1539378209802,Politics,0.0128,0.365
kXNMBwBBv3NB5w6X2,3d0be5d1,3,12,0.06,1539378209804,Politics,0.0072,0.44
z87dYmsmE9sZHFJ7Y,3d0be5d1,3,13,0,1539378215231,Entertainment,0,0.365
F4okhzEurtGv5Ga8H,3d0be5d1,3,14,1,1539378215231,Entertainment,0,0.695
vtFYGxpFfR637PjpF,3d0be5d1,3,15,0.2,1539378215231,Entertainment,0.08000000000000002,0.48
Gx4zWrsB2ysRNzA6M,3d0be5d1,3,16,0.28,1539378215231,Entertainment,1.0368,0.56
EWZ2Mk3jbQtbP2YWM,3d0be5d1,3,17,0.06,1539378215231,Entertainment,0.0072,0.295
NGKyRZaXiS3fMHnPZ,3d0be5d1,3,18,0.39,1539378215231,Entertainment,0.3042,0.72
PnDZQTXCi2ZH7LSam,13ba97fc,3,1,0,1539379043917,Sports,2,0.34
SgQEvvvnfaQzSHS4J,13ba97fc,3,2,0.79,1539379043917,Sports,1.2482000000000002,0.675
irwGDGDWEAPN8AetX,13ba97fc,3,3,0,1539379043918,Sports,0,0.395
BYqq5mGJEqyC4SvgJ,13ba97fc,3,4,0.7,1539379043918,Sports,0.18000000000000005,0.795
otbn6MqEHigDATijL,13ba97fc,3,5,0.11,1539379043920,Sports,0.0242,0.505
8DbKnfsk7XZim7F3W,13ba97fc,3,6,0.25,1539379043920,Sports,0.125,0.505
teHbp66mSDwtTjass,13ba97fc,3,7,0.02,1539379048456,Politics,8e-4,0.425
BAu3L9zbQtmx9NZ2s,13ba97fc,3,8,1,1539379048456,Politics,0,0.725
ifpA8vq32CyKNeMNu,13ba97fc,3,9,0,1539379048457,Politics,0,0.365
5pRojFv4wMxHLsnRQ,13ba97fc,3,10,0.09,1539379048458,Politics,0.0162,0.48
uczriyvcmGZDrfhQD,13ba97fc,3,11,0.57,1539379048459,Politics,0.6497999999999999,0.64
NdLH3k7hanLhf7E24,13ba97fc,3,12,0.09,1539379048460,Politics,0.0162,0.495
nf6exgANRECHuWnsP,13ba97fc,3,13,1,1539379054824,Entertainment,2,0.67
g9mBneKsiukrGyjhY,13ba97fc,3,14,1,1539379054825,Entertainment,0,0.695
YWwSdPuFspv8dn5Kt,13ba97fc,3,15,0.11,1539379054825,Entertainment,0.0242,0.555
NXcndunTHyCivSqdN,13ba97fc,3,16,0.05,1539379054827,Entertainment,1.805,0.34
uRZDkGfHMxJzuswXX,13ba97fc,3,17,0.13,1539379054828,Entertainment,0.033800000000000004,0.455
x8YYgSmGSc43j3nYF,13ba97fc,3,18,0.89,1539379054829,Entertainment,1.5842,0.64
yi79DgLDzxBJhetva,4c7ca0ec,3,1,0.51,1539380191273,Sports,0.48019999999999996,0.595
ABpTo8bWjqLMtDoTT,4c7ca0ec,3,2,0.5,1539380191273,Sports,0.5,0.65
9cc3oJ4DgES5QKRCu,4c7ca0ec,3,3,0.06,1539380191274,Sports,0.0072,0.285
AxQrmz2a6PuAMZqN3,4c7ca0ec,3,4,0.51,1539380191274,Sports,0.48019999999999996,0.615
ce8oPat9J4dB3TbSJ,4c7ca0ec,3,5,0.51,1539380191275,Sports,0.5202,0.56
n4Z8Fqsiugj3BHSW8,4c7ca0ec,3,6,0.5,1539380191275,Sports,0.5,0.575
36cH4bhkaSx6rtSyK,0777e0f9,3,1,0.5,1539380254136,Sports,0.5,0.55
wnG3wPEiHNnTdZgqz,0777e0f9,3,2,0.37,1539380254136,Sports,0.2738,0.57
Xhm4AThmsjZdA7ZHP,0777e0f9,3,3,0.5,1539380254138,Sports,0.5,0.425
zNQS4R8Xazrq8PhRe,0777e0f9,3,4,0.8,1539380254138,Sports,0.07999999999999996,0.59
rPKksxoMaibmKaeLm,0777e0f9,3,5,0.7,1539380254138,Sports,0.9799999999999999,0.44
MAYDdqm7jeyxbQYez,0777e0f9,3,6,0.33,1539380254139,Sports,0.21780000000000002,0.585
3up2QymGctjA3tA7B,0777e0f9,3,7,0.56,1539380260979,Politics,0.6272000000000001,0.495
5GoDj5phypWrd6Xiz,0777e0f9,3,8,0.81,1539380260979,Politics,0.07219999999999996,0.515
PFDkDeq3AooSocmTe,0777e0f9,3,9,0.34,1539380260980,Politics,0.23120000000000004,0.52
RZSfdTTevZ3nNSQeh,0777e0f9,3,10,0.51,1539380260981,Politics,0.5202,0.41
XjKLhhJCLZax2Wk6z,0777e0f9,3,11,0.36,1539380260981,Politics,0.2592,0.49
DzFY5oBKLrpd5Zrzr,0777e0f9,3,12,0.61,1539380260981,Politics,0.7442,0.315
tXYp3wLFrjkfFf7Ba,0777e0f9,3,13,0.66,1539380266578,Entertainment,0.8712000000000001,0.44
jAzcnjQza4u5s7PJp,0777e0f9,3,14,0.5,1539380266579,Entertainment,0.5,0.61
Hkh38HfbRwBupXKSc,0777e0f9,3,15,0.36,1539380266580,Entertainment,0.2592,0.585
k23WgvfmZWDz9iwon,0777e0f9,3,16,0.66,1539380266581,Entertainment,0.23119999999999996,0.475
F9RYmCpPk62gMJbFu,0777e0f9,3,17,0.53,1539380266582,Entertainment,0.5618000000000001,0.49
jYqjS9ML9DviP3oYG,0777e0f9,3,18,0.49,1539380266582,Entertainment,0.48019999999999996,0.455
5hxMP6Jnu7GpxerL6,4c7ca0ec,3,7,0.06,1539380388971,Politics,0.0072,0.23
sahfQY9h9xcKZo7xk,4c7ca0ec,3,8,0.98,1539380388971,Politics,8.000000000000014e-4,0.585
hE7EjKHjyE5pdpTDw,4c7ca0ec,3,9,0.03,1539380388972,Politics,0.0018,0.26
wHtJxTPLCwBANWkN7,4c7ca0ec,3,10,0.48,1539380388972,Politics,0.4608,0.495
DAjgFLoLe8dEFscSE,4c7ca0ec,3,11,0.3,1539380388972,Politics,0.18,0.55
BaLofFuCaBbDfiw5B,4c7ca0ec,3,12,0.69,1539380388972,Politics,0.9521999999999998,0.365
ZAxHuvu6ZTXcawbvi,4c7ca0ec,3,13,0.75,1539380393265,Entertainment,1.125,0.5
xYYSeviK39cLAsKEn,4c7ca0ec,3,14,1,1539380393266,Entertainment,0,0.6
5D4TEtseSF2wgqh6k,4c7ca0ec,3,15,0.51,1539380393266,Entertainment,0.5202,0.565
S9jQmKK9y5B4EfxYg,4c7ca0ec,3,16,0.51,1539380393266,Entertainment,0.48019999999999996,0.59
GrjKfij3T49aZJJCg,4c7ca0ec,3,17,0.8,1539380393266,Entertainment,1.2800000000000002,0.475
8sESe4bQDgDkj7B7u,4c7ca0ec,3,18,0.68,1539380393267,Entertainment,0.9248000000000002,0.52
HHhfeQ3XpmeC8ep4x,b6960da6,3,1,0.91,1539393284279,Sports,0.01619999999999999,0.675
